fSQ3CCtFSJ2S8VXDi02-3Q,Cafe Luxembourg,American,"'200 W 70th St, New York, NY 10023'",40.77741,-73.98312,4.0,583,10023
QRbD99HVMffeto7_Hq67CQ,Korzo,American,"'667 5th Ave, Brooklyn, NY 11215'",40.66199,-73.99238,4.0,479,11215
VBpUtjSy7xzAoTqNwtZyAQ,Library Bar,American,"'811 7th Ave, New York, NY 10019'",40.76262851973968,-73.98160938173532,5.0,1,10019
ei_lqYcPN09_mxR4nPZcVg,O'Keefe's Bar & Grill,American,"'62 Court St, Brooklyn, NY 11201'",40.692117645621956,-73.99149512806923,3.5,211,11201
zFt9LNoKaVVc3kOWHEaVgw,MATTER,American,"'7604 3rd Ave, Brooklyn, NY 11209'",40.6306310365234,-74.0282921165967,4.5,135,11209
nvTE9vtXCoYvF9-l6PZMVw,Uva Next Door,American,"'1484 2nd Ave, New York, NY 10075'",40.77223189920225,-73.95566751924939,4.0,60,10075
qhyll2gPT-gGDRP6JGn1aQ,Bice Cucina - Midtown,American,"'62 W 55th St, New York, NY 10019'",40.7624702435463,-73.9768997892404,4.5,134,10019
gosjtZsjmPTIBY4eB4qD2Q,Bravest,American,"'700 2nd Ave, New York, NY 10016'",40.747115,-73.973961,4.0,223,10016
OLi1M1D3r9DDv8kbfQV5SA,Anything At All,American,"'22 N Loop Rd, New York, NY 10044'",40.7562,-73.95504,3.5,28,10044
Hc2KkfFWYnWYtL11_F40Ew,Brooklyn Ice House,American,"'318 Van Brunt St, Brooklyn, NY 11231'",40.67924397549146,-74.01100745111071,4.5,242,11231
gt-0HkY2DC-NscmhOsKOWw,The Hutton,American,"'225 Hutton St, Jersey City, NJ 07307'",40.746707841754,-74.0555749833584,4.5,353,07307
0czWwSVOVjVQaefbL4Zq-g,Kokomo,American,"'65 Kent Ave, Brooklyn, NY 11249'",40.721985,-73.959706,4.0,651,11249
rPUlfO1Sn_wWVTE0dsLniw,Washington Commons,American,"'748 Washington Ave, Brooklyn, NY 11238'",40.675447177171,-73.963515602814,4.0,188,11238
yTng6X-YW3_hKMNzcdSHyw,Turntable Chicken Rock,American,"'290 5th Ave, New York, NY 10001'",40.74635,-73.98655,4.0,70,10001
pk89jzL1RsE9U0thf_z6tw,Locanda Verde,American,"'377 Greenwich St, New York, NY 10013'",40.7198601300801,-74.010039072422,4.0,1786,10013
ajdv6_mWIkAXzn71CUdpkw,Copper & Oak,American,"'157 Allen St, New York, NY 10002'",40.721065,-73.98986,4.5,116,10002
tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,American,"'113 W 116th St, New York, NY 10026'",40.80248,-73.95038,4.0,2884,10026
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,American,"'308 E 78th St, New York, NY 10075'",40.772189,-73.955029,4.5,652,10075
_gzXNKarTxagBp6_PkmQKw,Gotham Restaurant,American,"'12 E 12th St, New York, NY 10003'",40.734186,-73.99360838220885,4.0,1661,10003
oBAxfAeF6OBukPg3WLmiRg,Treadwell Park,American,"'301 S End Ave, New York, NY 10280'",40.7102746,-74.0164863,4.0,208,10280
QzweHZrBpVaYgrlcVdaXkw,Best Burger,American,"'53 Little W 12th St, New York, NY 10014'",40.74062,-74.00845,5.0,56,10014
h91WSlCOdxaQOohJ0YVkxA,Black Tap Craft Burgers & Beer,American,"'45 W 35th St, New York, NY 10016'",40.750089,-73.985986,4.0,179,10016
OFFSpIPqvwOnwdcEq8usvw,Motel Morris,American,"'132 7th Ave, New York, NY 10011'",40.7409807,-73.9980996,4.0,226,10011
t7xqAMBQNH4ppsPSOMzFyg,Treadwell Park,American,"'1125 1st Ave, New York, NY 10065'",40.7614,-73.9609,4.0,513,10065
fwH7iD4-xY2ABrlZznP8CA,Quality Eats,American,"'1496 2nd Ave, New York, NY 10075'",40.77246055407929,-73.95538748145974,4.0,391,10075
Vs-3byrsBYwd_Cnfl0CyFw,Bubby's Tribeca,American,"'120 Hudson St, New York, NY 10013'",40.7198118,-74.0083092,3.5,1708,10013
ZnhRUBos9FGQZrzbcPn6Vg,O'Hara's Restaurant and Pub,American,"'120 Cedar St, Ste 4, New York, NY 10006'",40.7093473589949,-74.0122557367896,4.0,539,10006
RXw0iJuy5gK-tzNooodxKA,Blue Collar,American,"'187 Court St, Brooklyn, NY 11201'",40.68766,-73.99319,4.0,17,11201
Ai9zcAveCf-eRPup4HIXhw,Shorty's,American,"'62 Pearl St, New York, NY 10004'",40.7034454,-74.0110779,4.0,287,10004
uVimnyjMcc7MOGzd2NRX-w,North Pole Pub,American,"'428 Bergen St, Brooklyn, NY 11217'",40.68154,-73.9774,5.0,49,11217
Gc7OVEIs4HodL4hw9U3C3w,Copinette,American,"'891 1st Ave, New York, NY 10022'",40.75407,-73.96623,4.0,200,10022
ACduxcM6wdaJPVHKy9GHbQ,Circa Brewing,American,"'141 Lawrence St, Brooklyn, NY 11201'",40.69165,-73.98603,4.0,394,11201
C74MT6T_Ew0fCZjuWU96jQ,The Junction,American,"'329 Lexington Ave, New York, NY 10016'",40.74928,-73.97731,4.0,193,10016
c3Ww3pgeHjBi3ctkeUWrjQ,Whiskey Tavern,American,"'79 Baxter St, New York, NY 10013'",40.71646,-73.99969,4.5,833,10013
zgW7g4RWssKfjdlSE8fZvg,Sweet Afton,American,"'30-09 34th St, Astoria, NY 11103'",40.765352,-73.918983,4.0,1134,11103
Xc-FSZDqhMEI5-dc7eiu8Q,The Seneca,American,"'582 Seneca Ave, Ridgewood, NY 11385'",40.704198,-73.910489,4.0,56,11385
XkQayHGmVaHmgucEyTkYKw,The Dawson NYC ,American,"'23 W 45th St, New York, NY 10036'",40.75609650662279,-73.9805131,4.5,27,10036
01isnBO1rFO2LTOeNfYl9w,Hillstone Restaurant,American,"'378 Park Ave S, New York, NY 10010'",40.742666939835374,-73.98484186646938,4.0,1049,10010
ZtQc179SNXA1sooHofiveg,Super Smasher,American,"'154 7th Ave, New York, NY 10011'",40.74187,-73.9975,4.5,2,10011
Ucg3flg-2tJAahEePIoigQ,Magdalene,American,"'524 Lorimer St, Brooklyn, NY 11211'",40.71252,-73.94899,4.5,55,11211
9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,American,"'171 Banker St, Brooklyn, NY 11222'",40.7246328,-73.9551096,4.0,335,11222
i6TXF9Oh-0TFb3AsifIuYg,The Crown Inn,American,"'724 Franklin Ave, Brooklyn, NY 11238'",40.673874,-73.957101,4.0,203,11238
8nXo6lNJlXQQIdy8Kf7J9Q,Tessa,American,"'349 Amsterdam Ave, New York, NY 10024'",40.7814059,-73.97918,4.0,433,10024
78TCGIG1eHMYdyvMpFdDbQ,Follia,American,"'179 3rd Ave, New York, NY 10003'",40.7349243164062,-73.9855880737305,4.0,259,10003
WHQpLvxkCK_BMtF8pIShnQ,Carroll Place,American,"'157 Bleecker St, New York, NY 10012'",40.7287,-73.99971,4.0,1220,10012
PZr3ODLkteHokH7wxgSTbw,205 Club,American,"'205 Chrystie St, New York, NY 10002'",40.72235349342321,-73.99186990734621,2.5,127,10002
Q02uPdw8j8yDIVSPyJATjA,Old Town Bar & Restaurant,American,"'45 E 18th St, New York, NY 10003'",40.737594,-73.989166,3.5,406,10003
rZIMlQ76I0mXL8uNii_wVg,Atera,American,"'77 Worth St, New York, NY 10013'",40.71694,-74.0057,4.5,314,10013
ED2I3t5rOf81cddCsLA4tw,Terroir Tribeca,American,"'24 Harrison St, New York, NY 10013'",40.718804998517,-74.0099987815497,4.0,310,10013
7ncAzGkhAl_IJ_Nb6GW-UQ,Super Smasher,American,"'6051 Myrtle Ave, New York, NY 11385'",40.7006229,-73.8359721,5.0,1,11385
zLNOCv3hmzPNO8pchYdBpw,Joe Jr. Restaurant,American,"'167 3rd Ave, New York, NY 10003'",40.73468,-73.98596,4.0,421,10003
8qBy2-x0i9P7eigcwIGuQA,Latham House,American,"'299 Marin Blvd, Jersey City, NJ 07302'",40.7186723130924,-74.0419214298909,4.0,496,07302
5K0b-fEk96xUJCV_5ytNog,Contra,American,"'138 Orchard St, New York, NY 10002'",40.719878,-73.989063,4.0,361,10002
SmLFW1Ncg26KfVRVX3GVFQ,Little Mad,American,"'110 Madison Ave, New York, NY 10016'",40.74502,-73.98513,4.5,127,10016
BEYmqrP1_TC0nhnTGKkkJg,Ella Social,American,"'249 Columbus Ave, New York, NY 10023'",40.7769826,-73.9788067,4.0,621,10023
KWC_KYP336tSFhAihd8plg,Bluestone Lane DUMBO Café,American,"'55 Prospect St, Brooklyn, NY 11201'",40.70077577888819,-73.98836356287899,4.0,240,11201
mXN9tmuDHZIfCeUBYqSRuQ,John Doe,American,"'253 5th Ave, New York, NY 10016'",40.74477,-73.98701,4.0,166,10016
NqwwyMMXIS-JnwdDQBQT9A,Bazár Tapas Bar & Restaurant,American,"'31 W 26th St, New York, NY 10010'",40.744449,-73.990068,4.0,674,10010
66T7rXIZvcVg7XicY6QObg,Oscar's Place,American,"'466 Hudson St, New York, NY 10014'",40.7318649,-74.0064011,4.5,245,10014
uBxSYU7JMsqI_9iMP0kl2Q,The Common,American,"'9406 3rd Ave, Brooklyn, NY 11209'",40.61782,-74.03353,4.5,212,11209
xd7ioU33jkwx0hQ3kUNIOg,The Double Windsor,American,"'210 Prospect Park W, Brooklyn, NY 11215'",40.66063,-73.98056,4.0,450,11215
J0c8ZtHPf08TMVeojPkNkQ,Verde on Smith,American,"'216 Smith St, Brooklyn, NY 11201'",40.684439,-73.992244,4.0,811,11201
ELZNdelK6yeGLz3B6CwYQQ,PIER 53 Coffee & Sandwich Shop,American,"'5313 2nd Ave, Brooklyn, NY 11220'",40.64718496002822,-74.0184562143076,5.0,1,11220
scel8fnT2GAB5YmKNz1VMw,Full Circle Bar,American,"'318 Grand St, Brooklyn, NY 11211'",40.712545265834066,-73.95663157183179,4.0,164,11211
H7S7-vF2z_HfaLo6BGPetw,Attaboy,American,"'134 Eldridge St, New York, NY 10002'",40.71887,-73.99134,4.0,671,10002
5ghrfSMoy3HKtPxwyV_F0g,The Half Pint,American,"'76 W 3rd St, New York, NY 10012'",40.729479,-73.99853,3.5,469,10012
kpkQ1VYgyS6MBlYJUd0xEA,SuperFried Eats,American,"'215 Rogers Ave, New York, NY 11225'",40.66893,-73.95323,5.0,1,11225
Zc7Jbuwe3XO-EaVXIh_TYQ,Banter,American,"'169 Sullivan St, New York, NY 10012'",40.72787,-74.0010999,4.5,599,10012
rvabT9eHrKFKgfNPrp69Zw,The Waylon,American,"'736 10th Ave, New York, NY 10019'",40.7650840967709,-73.9918056894333,4.5,132,10019
WqmqQ8c9NivfIRn3sO2KiA,The Ribbon,American,"'20 W 72nd St, New York, NY 10023'",40.7765426635742,-73.9774627685547,3.5,481,10023
A0saPXtRGKl-SVJGQyQAOw,Brooklyn Chop House,American,"'150 Nassau St, New York, NY 10038'",40.7115099,-74.00597,4.0,844,10038
pBHe2iBwoA60q_fLuz1WMA,Alchemy,American,"'56 5th Ave, Brooklyn, NY 11217'",40.6812949467461,-73.9772505404754,3.5,498,11217
MZBmKvXcNGCPqJ_dKOn7VQ,Hancock St,American,"'257 6th Ave, New York, NY 10014'",40.7290259,-74.0028210815977,4.0,45,10014
EF4M55USa1ZNy1rP5Kuk2w,Chez Moi,American,"'135 Atlantic Ave, Brooklyn, NY 11201'",40.6907305802403,-73.99551244328,4.0,450,11201
p1nr1FmvoLazCpcsRXCDvQ,Bee's Knees Provisions,American,"'215 Smith St, Brooklyn, NY 11201'",40.68448,-73.99185,5.0,10,11201
IZw7SfYpvXMFLErXBMDKVQ,Stone Park Cafe,American,"'324 5th Ave, Brooklyn, NY 11215'",40.67297,-73.98332,4.0,973,11215
q45SMZfNrF4XZZWzIC4tGw,Westville Hudson,American,"'333 Hudson St, New York, NY 10013'",40.727125,-74.007683,4.0,562,10013
JagEH-imezk2KbM3RNDbXg,Fools Gold NYC,American,"'145 E Houston St, New York, NY 10002'",40.7231079,-73.9897536,4.0,356,10002
ynYZ5ohMIKR-IJAtjL4Kdw,The Vanguard,American,"'705 Frank E Rodgers Blvd S, Harrison, NJ 07029'",40.740625,-74.1558849,4.0,192,07029
kQuTJxm0KAX1AsS46vhC_g,Barbuto,American,"'113 Horatio St, New York, NY 10014'",40.73885,-74.00932,4.0,59,10014
8vwANffgp9s9RDCSn3mD5w,Keg & Lantern Brewing Company,American,"'97 Nassau Ave, Brooklyn, NY 11222'",40.724054,-73.950341,4.0,287,11222
0Eyq3QHAaADqYV-xQrNp8w,Mac Shack,American,"'320 Malcolm X Blvd, Brooklyn, NY 11233'",40.681823,-73.929106,4.0,9,11233
RL2MgBZTzP_Cui0VEEyjrQ,Emmy Squared Pizza - Hell's Kitchen,American,"'311 West 48th St, New York, NY 10019'",40.7615,-73.98754,5.0,3,10019
IGZkGbwE36iE1yaDW5NNKA,The Flying Cock,American,"'497 3rd Ave, New York, NY 10016'",40.74535,-73.97821,4.0,649,10016
zupIzmhdcH0U6vJQQxDBiQ,Bar Bruno,American,"'520 Henry St, Brooklyn, NY 11231'",40.6833674,-73.9997959,4.0,302,11231
I4LSdJd2Z8M6VNLhbX3aLA,Superfine,American,"'126 Front St, Brooklyn, NY 11201'",40.702236,-73.987426,3.5,500,11201
NDntYYgQlNSMZcminW03rg,Burger Village,American,"'286 Livingston St, Brooklyn, NY 11217'",40.6884272,-73.9831304054385,4.5,60,11217
xymropCDcEvCYGKC0AKe-w,Fob Brooklyn,American,"'271 Smith St, Brooklyn, NY 11231'",40.6826583,-73.9930755,4.0,294,11231
DLRbxg74oWNPQJdbSkTDxQ,Suprema Provisions,American,"'305 Bleecker St, New York, NY 10014'",40.7326925,-74.0036155,4.0,333,10014
zHqDuMznom7CLp2lqV8q0g,Forrest Point,American,"'970 Flushing Ave, Brooklyn, NY 11206'",40.70319,-73.93229,4.0,405,11206
W91ldozGgFLp3rYRVDaMUA,Parker’s,American,"'119 W 56th St, New York, NY 10019'",40.764219,-73.978465,4.0,1,10019
ddKmJRZ3D1iS-gbZq03OWQ,Friedmans,American,"'228 W 47th St, New York, NY 10036'",40.759682795270116,-73.98635286998487,4.0,674,10036
Hp1ZDTeJOP1NrY2aFtROgQ,Woodbines,American,"'47-10 Vernon Blvd, Long Island City, NY 11101'",40.745216,-73.95357,4.0,357,11101
tXtEDmMmEd60A9DQOqvY4A,Gold Star Beer Counter,American,"'176 Underhill Ave, Brooklyn, NY 11238'",40.675240744623956,-73.96691579592527,4.5,88,11238
MKEMRu-eSKZ_TR7IEGtGGQ,Bar Beau,American,"'61 Withers St, Brooklyn, NY 11211'",40.71695,-73.95009,4.5,69,11211
puIxzUYl8hhVfWJRaMsZcA,The Mercer Kitchen,American,"'99 Prince St, New York, NY 10012'",40.72481,-73.99876,3.5,1668,10012
8MwqN3ZZCzYVKwzYgcCZdg,Local & Vine,American,"'282 Hudson St, New York, NY 10013'",40.72528,-74.0074,4.5,94,10013
jvBtgqUpW0v4wO5QQ-HALQ,East Hae,American,"'98 N 6th St, Fl 3, Urban Outfitters Space 98, Brooklyn, NY 11249'",40.71847,-73.96054,4.0,86,11249
CjSLDlOGzyHcJPwYXZQsWw,Clinton Hall- 51st St,American,"'230 E 51st St, New York, NY 10022'",40.7558,-73.96905,3.5,201,10022
kSI-wgcYYfpcHcgDrbKIfg,Sugar Freak,American,"'37-11 30th Ave, Astoria, NY 11103'",40.7646298318085,-73.9159499108791,4.0,1924,11103
s4_ruNWE136n8awcA9oBbA,The Smile,American,"'26 Bond St, New York, NY 10012'",40.726621,-73.993545,3.5,491,10012
VBKCeFh76btxKlL827HTqA,The Liberty,American,"'29 W 35th St, New York, NY 10001'",40.74984,-73.98556,3.5,523,10001
n9bm5R7DH-no5CTupRxbZw,Faso Taste,American,"'3350 Broadway, New York, NY 10031'",40.82041,-73.95454,5.0,11,10031
szM1B9tHQixNsmTZTfKoWA,Lincoln Station,American,"'409 Lincoln Pl, Brooklyn, NY 11238'",40.6726102,-73.9627163,4.0,301,11238
XDDZM7EbanRJiZlOlCjHJg,Interboro Spirits and Ales,American,"'942 Grand St, Brooklyn, NY 11211'",40.712598,-73.936906,4.5,53,11211
zHh6ioC3tSXBFhXXuXrL8A,Gebhard's Beer Culture,American,"'228 W 72nd St, New York, NY 10023'",40.778946,-73.983219,4.0,152,10023
0vap7NcDUBEsKQZHhVlxHQ,Torch & Crown Brewing Company,American,"'12 Vandam St, New York, NY 10013'",40.72621,-74.00431,4.0,112,10013
ECbvfMyJMd2SpNRb_01I5A,Blue Haven East,American,"'493 3rd Ave, New York, NY 10016'",40.74522,-73.97827,4.0,84,10016
6ycMkuiDwmvJKYbSP-24Cg,Good Dish,American,"'2 W 58th St, New York, NY 10019'",40.7637465745211,-73.9738212525845,5.0,2,10019
j8cKSxr6aQ8qTx23FLyyiA,The Wayland,American,"'700 E 9th St, New York, NY 10009'",40.7251,-73.9778,4.5,525,10009
zvxUXRQOqzsyFiCKS09_JQ,Botanica Bar,American,"'47 E Houston St, Ste B, New York, NY 10012'",40.72459,-73.99478,4.0,407,10012
q_GTyOwb5ZqLTR85whtHyQ,Le Salon Cocktail Bar & Lounge,American,"'355 Greenwich St, New York, NY 10013'",40.71897474381274,-74.0101127,5.0,3,10013
xprzjm5svSSUCZOnaUbQDQ,Jimmy's Corner,American,"'140 W 44th St, New York, NY 10036'",40.7566,-73.98483,4.0,633,10036
Om6KGbN524K6pu9IkPT0Rg,Maite,American,"'159 Central Ave, Brooklyn, NY 11221'",40.69924,-73.926797,4.0,212,11221
Jt3E3znTDA70-lPFr8XKTQ,Lexington Publick,American,"'1504 Lexington Ave, New York, NY 10029'",40.78678174902721,-73.95065538977784,4.0,2,10029
OzgvdC0oJPh1FQTLJF2yXw,Fancy Nancy,American,"'1038 Bedford Ave, Brooklyn, NY 11205'",40.6895502,-73.9554046,4.0,169,11205
keOMomcnyrJEQvFtfEYadg,Swell Dive,American,"'1013 Bedford Ave, Brooklyn, NY 11205'",40.689183858613,-73.9549609646201,4.0,110,11205
Fx-bsQiMT7v86yCsVzh7kA,The Harrison,American,"'86 S Tyson Ave, Floral Park, NY 11001'",40.7256192080905,-73.70411509087977,4.5,338,11001
2DJjJu3sqaBCN7w4CwR5Dw,Livingston Manor,American,"'42 Hoyt St, Brooklyn, NY 11201'",40.68937,-73.98603,4.0,130,11201
QzKASdqNpVXkVUgb_uX43g,Horn’s Hook Tavern,American,"'1589 First Ave, New York, NY 10028'",40.774799,-73.95116,4.5,58,10028
Esgyg0dRzBQJFMuVSaCYww,As Is NYC,American,"'734 10th Ave, New York, NY 10019'",40.7645799,-73.9914759,4.0,243,10019
v4cXt2qe9pq_XWJflL5ISg,Parc Oasis Oyster Bar,American,"'6403 11th Ave, Brooklyn, NY 11219'",40.6290427824765,-74.005197991996,4.0,162,11219
VkYg-L1v7_MkTs2vd4GGMA,Bear Burgers,American,"'8923 Flatlands Ave, Brooklyn, NY 11236'",40.64002,-73.90645,4.0,3,11236
PbYv6CqZ8DO-mbo38e1ovA,DDT,American,"'847B Union St, Brooklyn, NY 11217'",40.67472,-73.97574,5.0,17,11217
njDA4ALbcnjLloNC_y0E9w,Gantry Bar & Kitchen,American,"'47-02 Vernon Blvd, Long Island City, NY 11101'",40.7453953419365,-73.9532279223204,3.5,158,11101
hhNhU-Lili1DimLWkdmERA,At the Wallace,American,"'3612 Broadway, New York, NY 10031'",40.8286495970992,-73.9485832208136,4.0,216,10031
L9GlASdPU4rZEc3FWCsE8Q,Wogies Bar & Grill,American,"'39 Greenwich Ave, New York, NY 10014'",40.73539,-74.00057,4.0,350,10014
0laCKZiHrdM_ZKdhTFbGgg,Sauce & Barrel,American,"'97 Washington St, New York, NY 10006'",40.707999,-74.0142651,4.0,538,10006
Py_oBQpNR8kMI3GbH-71Yg,Ltauha Restaurant,American,"'55-50 Myrtle Ave, Ridgewood, NY 11385'",40.6998889,-73.9067463,4.5,408,11385
fAu6e8uCg1lfqIQ1PKNZyA,Tipsy NoMad,American,"'37 E 28th St, New York, NY 10016'",40.743772,-73.984627,4.5,27,10016
_hvgCRW8Vw1n3Usr9RPoUg,Cellar 335,American,"'335 Newark Ave, Jersey City, NJ 07302'",40.7249692,-74.0515195,4.5,647,07302
43_d9tQwmxJh4t6pBtCBag,The Gold Room,American,"'429 Rogers Ave, Brooklyn, NY 11225'",40.66202,-73.95353,3.5,112,11225
FG3toTBOTyfVTePW5RuWSw,Jeffrey's Grocery,American,"'172 Waverly Pl, New York, NY 10014'",40.73399,-74.00137,4.0,504,10014
xdMdBVzffvtuT22sMbdh3A,Sedona Taphouse,American,"'679 Anderson Ave, One Towne Ctr, Cliffside Park, NJ 07010'",40.82858303205579,-73.98662048663276,4.0,368,07010
wo2mD2d2ufdmM5FV0u139w,The Avenue Restaurant,American,"'71-22 Myrtle Ave, Glendale, NY 11385'",40.70184,-73.87919,3.5,92,11385
0roFOyJMaFvSD8Ceh89YRw,Home Base Bistro,American,"'416 3rd Ave, New York, NY 10016'",40.7431,-73.98032,4.5,97,10016
kJExyhre8kocF5gI9y4IDA,Villanelle,American,"'15 E 12th St, New York, NY 10003'",40.73441,-73.99329,4.5,101,10003
h8XLhVVPoYPYodZqQOjRMw,Robert,American,"'2 Columbus Cir, New York, NY 10019'",40.767394,-73.982036,4.0,994,10019
1kGxqCPICHp5YKUvIYM9lQ,Supermario 12 Grill,American,"'52-27 69th St, Queens, NY 11378'",40.732806879338625,-73.89563337321509,5.0,4,11378
3Gz07E5YJjDTJPSuzsAStQ,Ocean Prime,American,"'123 W 52nd St, New York, NY 10019'",40.7617438,-73.9805565,4.5,722,10019
T_vLaKsuyJPDpsrSZuc7WA,Battello,American,"'502 Washington Blvd, Jersey City, NJ 07310'",40.725357,-74.032278,3.5,694,07310
-6tSx9IXwt1btreBtcyZ0g,Würstbar,American,"'516 Jersey Ave, Jersey City, NJ 07302'",40.72038,-74.04648,4.5,443,07302
gApAxCJBFJ42YYCpiP4elA,Foxface,American,"'80 Saint Mark's Pl, New York, NY 10003'",40.72767700774583,-73.9857439256259,5.0,56,10003
9IMXy7AUdlHoxdJMyEPSeA,240 NYC,American,"'240 W 14th St, New York, NY 10011'",40.73934759217623,-74.00181422883506,5.0,5,10011
oT6z_r5S2i_sTxjU1E5SHQ,Jack & Charlie’s No. 118,American,"'118 Greenwich Ave, New York, NY 10011'",40.73881,-74.00232,4.0,34,10011
kH5RMIaFmd-bekCIhOcqDw,Landmark Tavern,American,"'626 11th Ave, New York, NY 10036'",40.763156,-73.996253,4.0,331,10036
k4ds_s6y8S46WzVIolypLQ,Serena's Wine Bar,American,"'1268 2nd Ave, New York, NY 10065'",40.7652988,-73.9609017,4.0,154,10065
nKjEA5nW5zm2MjD2ukdTtQ,Grindhaus,American,"'275 Van Brunt St, Brooklyn, NY 11231'",40.67919,-74.01055,4.5,110,11231
ziIb68Res3eMw7fz83yFxw,Two Hands,American,"'262 Kent Ave, Brooklyn, NY 11249'",40.71614308047852,-73.96630579723887,3.5,42,11249
d9Z7lbeMV1ac591kAvJF5A,ViaRoma,American,"'619 St Johns Pl, Brooklyn, NY 11238'",40.67271,-73.95772,4.5,21,11238
bV_RI0zlJkq3XWS7FGmOzg,Dig,American,"'70 Prince St, New York, NY 10012'",40.7237559,-73.9969362,4.0,182,10012
lqkqsHe_2KN35LE5JIaYNg,Henry Street Ale House,American,"'62 Henry St, Brooklyn, NY 11201'",40.699099048604666,-73.9924659,3.5,237,11201
T_d-JdVD-DVl4DzWqQk9DQ,View of the World,American,"'140 Washington St, New York, NY 10006'",40.709845,-74.013894,3.5,167,10006
JrJRfpGicISz_Gt9LkPMvw,Belli Osteria,American,"'860 Fulton St, Brooklyn, NY 11238'",40.6835199838354,-73.9669024162476,4.0,285,11238
0fInrM78IqLeLxo4yEQRQQ,Chambers,American,"'94 Chambers St, New York, NY 10007'",40.71460451053478,-74.00755015276324,4.5,7,10007
5XDoTQCBG5z6JMiPYrWX_Q,Hudson Hound,American,"'8 Erie St, Jersey City, NJ 07302'",40.72131985494337,-74.04431881741824,4.5,68,07302
nU4XBdvxDABXqZ6CnB8Dig,Clinton Street Baking Company,American,"'4 Clinton St, New York, NY 10002'",40.721128,-73.983933,4.0,5581,10002
DpZBA0-f7Um9lvnp1zZM2A,Earl's Beer & Cheese,American,"'1259 Park Ave, New York, NY 10029'",40.78729,-73.95152,4.5,622,10029
7boggcCID7gVdNFQn4e8hQ,Carragher's Pub & Restaurant,American,"'17 JOHN ST, New York, NY 10018'",40.709984397306314,-74.0087412,4.0,241,10018
O4rYM6YBj90W2u7RhG3Mvg,Maison Premiere,American,"'298 Bedford Ave, Brooklyn, NY 11249'",40.7142634,-73.96166459999999,4.0,1212,11249
-SM_BQ5jiqvot_kl7RKoaQ,Zack's Oak Bar & Restaurant,American,"'232 Willow Ave, Hoboken, NJ 07030'",40.7405885173001,-74.033968783915,4.0,610,07030
QxthR7-GAbqj1cLocOD6Nw,Pizza Secret,American,"'72 5th Ave, Brooklyn, NY 11217'",40.6808,-73.97764,4.5,218,11217
V3USzFEGhuoXez4G2Rk11A,Tavola,American,"'488 9th Ave, New York, NY 10018'",40.755403,-73.994516,4.0,1172,10018
WWyVq90yo4u3kWEj1Lr7rw,The Grand Feast,American,"'854 Amsterdam Ave, New York, NY 10025'",40.797851,-73.967989,5.0,1,10025
vpkUUhs6dCnGeD-Vz0D29Q,Sam Sunny,American,"'517 2nd Ave, New York, NY 10016'",40.74156,-73.97846,5.0,19,10016
XvcRtA3pD6gpICLsdsQVbA,David Burke Tavern,American,"'135 E 62nd St, New York, NY 10065'",40.76436,-73.96714,4.0,233,10065
WaUuOzaY7WnmBer2nTLPUQ,Mace,American,"'35 W 8th St, New York, NY 10011'",40.733138,-73.998044,4.0,296,10011
qb4dRCXvxyxoSW2wfgExTw,Black Oak on Fifth,American,"'200 5th Ave, Brooklyn, NY 11217'",40.676845761334164,-73.98046099999999,4.0,12,11217
eWMuXtaBzf0H5u0Vf_zpjw,Ciccio,American,"'190 6th Ave, New York, NY 10013'",40.7263263267119,-74.0034471165676,4.5,302,10013
xkAtzGa7ANm2NUsnx2AlCg,Halsey Ale House,American,"'1204 Halsey St, Brooklyn, NY 11207'",40.691347823812514,-73.90952489999638,4.0,38,11207
x7LSv-mieYJozSaUP0MrwA,Pretty Ricky’s,American,"'101 Rivington St, New York, NY 10002'",40.719949,-73.988297,4.0,39,10002
mCUSv9Lx1IFPKwTjchgTEw,Dylan's Forest Hills,American,"'103-19 Metropolitan Ave, Forest Hills, NY 11375'",40.71038,-73.84909,4.5,79,11375
iQB37FNqD_G5_QMrp9ovnw,Jadis,American,"'42 Rivington St, New York, NY 10002'",40.7210234741789,-73.9910054106201,4.0,514,10002
IjygKmi3dhRyBe-MV9rXFw,Fifty Henry,American,"'50 Henry St, Brooklyn, NY 11201'",40.69955614677912,-73.99227966108869,4.0,5,11201
goKn7tKTIqpNPM_jR2yRCg,Leyla,American,"'108 W 74th St, New York, NY 10023'",40.77882,-73.97834,4.0,204,10023
3erxm_yd1z73CMzy18pk3Q,Miranda Cafe,American,"'51-24 37th Ave, Woodside, NY 11377'",40.74919574666586,-73.90058311680295,5.0,5,11377
vA5yC1MqC7N9gs9q-Kh2nQ,M J  Smith's Food & Spirits,American,"'9 East 45th St, New York, NY 10017'",40.75514,-73.9786,4.5,41,10017
YL1LxYufuwX5sq4RwW-2Gw,"Floyd, NY",American,"'131 Atlantic Ave, Brooklyn, NY 11201'",40.6907799,-73.9957,4.0,215,11201
mCUSv9Lx1IFPKwTjchgTEw,Dylan's Forest Hills,American,"'103-19 Metropolitan Ave, Forest Hills, NY 11375'",40.71038,-73.84909,4.5,79,11375
